B0,B1,B2,B3,ConKingdom,Habitat,OriginalTraitName,Rsqu,aic,aicc,bic,id
3.709237472270059,-0.9334087987978402,0.07786010253069235,-0.0016020026373087077,Fungi,terrestrial,Radial Growth Rate,0.9678338174292316,-16.40146472950832,-3.0681313961749854,-16.083698562788975,38
-0.5701320242026514,0.034337357633270754,0.030868311291673375,-0.0009987913613240817,Fungi,terrestrial,Radial Growth Rate,0.8634024967834545,-0.7116043179690195,12.621729015364314,-0.39383815124967647,39
3.752243077143134,-0.819811586505808,0.06513997397476921,-0.0012891717535367837,Fungi,terrestrial,Radial Growth Rate,0.854091778019841,-5.657352436619883,7.675980896713451,-5.33958626990054,40
4.298894894287832,-1.0343526016576867,0.08113907953183119,-0.0016083570089360027,Fungi,terrestrial,Radial Growth Rate,0.9552172132187033,-13.474627976187477,-0.1412946428541435,-13.156861809468134,41
4.773247983880481,-1.1519767969213726,0.09096483545079828,-0.0018247444301800707,Fungi,terrestrial,Radial Growth Rate,0.9842486686345375,-20.933823505016633,-7.600490171683299,-20.61605733829729,42
3.626841726850322,-0.858406062984294,0.06903169464774472,-0.0013738992254167812,Fungi,terrestrial,Radial Growth Rate,0.9765920035471217,-20.082839235708118,-6.749505902374784,-19.765073068988777,43
3.07116605355933,-0.7483337125669963,0.06388124165123334,-0.0012980012772697575,Fungi,terrestrial,Radial Growth Rate,0.9637310409694126,-16.1156835941152,-2.7823502607818664,-15.797917427395857,44
2.1567739961002763,-0.5753337543473013,0.05335474956266156,-0.0011096977733746542,Fungi,terrestrial,Radial Growth Rate,0.9630105932389972,-16.673329897298625,-3.3399965639652915,-16.355563730579284,45
2.5056955027080674,-0.6861373228076475,0.06248215865138135,-0.0013020806216845421,Fungi,terrestrial,Radial Growth Rate,0.9893992864879984,-25.435394931372556,-12.102061598039223,-25.11762876465321,46
3.9355632489487404,-0.918818587705076,0.07302641462413523,-0.001449332963707431,Fungi,terrestrial,Radial Growth Rate,0.9024209720620143,-7.728405989138571,5.604927344194763,-7.410639822419228,47
5.510774052035416,-1.2012054416265425,0.090187359417499,-0.0017846721132791796,Fungi,terrestrial,Radial Growth Rate,0.8762952326339963,-5.96173224268847,7.371601090644864,-5.643966075969127,48
-0.4871065896362903,-0.11379815823971323,0.03183841478075258,-0.0008068394081678793,Fungi,terrestrial,Radial Growth Rate,0.8959224192509342,-6.467604369780693,3.532395630219307,-5.678706060435815,49
0.7559873943295028,-0.3117602292855994,0.041682199367171324,-0.0009638084846440169,Fungi,terrestrial,Radial Growth Rate,0.9089436780103659,-7.494908755709449,2.5050912442905506,-6.706010446364571,50
2.6395463009258884,-0.7545522542221916,0.07308422493640411,-0.001585476003323022,Fungi,terrestrial,Radial Growth Rate,0.9642158252853585,-13.38960472482863,-0.056271391495295475,-13.071838558109286,51
6.487772867254878,-1.4666695776384957,0.1078243488369361,-0.002110573171446912,Fungi,terrestrial,Radial Growth Rate,0.9028780063260161,-5.870052285830125,7.463281047503209,-5.552286119110782,52
4.1152845437770695,-0.9991056725420777,0.07930791302874095,-0.001595977871193805,Fungi,terrestrial,Radial Growth Rate,0.9646302839830693,-16.45508702263789,-3.1217536893045565,-16.137320855918546,53
4.905562775651688,-1.1129529749823288,0.08472361983026076,-0.0016730317229876942,Fungi,terrestrial,Radial Growth Rate,0.9390554630995037,-11.990161942635766,1.3431713906975684,-11.672395775916423,54
4.107497882441893,-1.0287180977200825,0.082699232529639,-0.00167542075402059,Fungi,terrestrial,Radial Growth Rate,0.8917731369339847,-6.065716423948485,7.267616909384849,-5.747950257229142,55
5.8018335877436975,-1.3733544833232068,0.1050567479403642,-0.002082051569686702,Fungi,terrestrial,Radial Growth Rate,0.9386937882704859,-8.484154027461425,4.849179305871909,-8.166387860742082,56
5.071973630892235,-1.145072040575581,0.08815544291389567,-0.0017700913884767446,Fungi,terrestrial,Radial Growth Rate,0.9124577637412261,-8.766743676881699,4.566589656451635,-8.448977510162356,57
4.788681508602687,-1.1134004454800903,0.08570671378041743,-0.001683634597107298,Fungi,terrestrial,Radial Growth Rate,0.9575075158776912,-13.440070183758419,-0.10673685042508474,-13.122304017039076,58
5.4082178924700495,-1.0855729184323795,0.08605684282021775,-0.001783464809839377,Fungi,terrestrial,Radial Growth Rate,0.9553746737708585,-14.114315856896965,-0.7809825235636314,-13.796549690177622,59
5.000869583231568,-1.1087165528373781,0.08124699783158855,-0.0015347699644316156,Fungi,terrestrial,Radial Growth Rate,0.9496657263833415,-12.384645391047183,-2.384645391047183,-11.595747081702305,60
6.318462552373649,-1.368256123201841,0.09202094234040432,-0.0016671823949835217,Fungi,terrestrial,Radial Growth Rate,0.8723308409636902,-4.126260538906568,5.873739461093432,-3.3373622295616894,61
-4.411098886506927,0.7646895162641715,-0.016946858225209284,-4.858793959218673e-05,Fungi,terrestrial,Radial Growth Rate,0.8547004056241359,-4.378908723451232,5.621091276548768,-3.590010414106354,62
0.486318940942378,-0.3065953896945286,0.04583739351981233,-0.0010756009563410202,Fungi,terrestrial,Radial Growth Rate,0.9788445687849343,-18.583918795423873,-8.583918795423873,-17.795020486078997,63
5.168660403905774,-1.1337677952626704,0.08333077026989406,-0.0015759595941696024,Fungi,terrestrial,Radial Growth Rate,0.9715008986314242,-17.12954724311717,-7.12954724311717,-16.340648933772293,64
0.13087589416638024,-0.19177497285519488,0.029926523446631895,-0.0007063195948508842,Fungi,terrestrial,Radial Growth Rate,0.9495239589679433,-17.84924919334898,-7.849249193348982,-17.0603508840041,65
0.7100138971040433,-0.39317115385652507,0.04876869187822604,-0.0011120263993756037,Fungi,terrestrial,Radial Growth Rate,0.9931294874111195,-28.716274722333885,-15.382941389000552,-28.39850855561454,66
1.3630220483165125,-0.49466018268203177,0.0557332120019408,-0.0012229851994234068,Fungi,terrestrial,Radial Growth Rate,0.9787091823463229,-18.14689165747393,-8.14689165747393,-17.35799334812905,67
1.0483742028511867,-0.5298127112768063,0.06239661551207355,-0.0013728711714952407,Fungi,terrestrial,Radial Growth Rate,0.9751021882820865,-14.05440183850624,-4.054401838506241,-13.265503529161363,68
-3.7846472155844735,0.5339713336891367,-0.0015204774589183132,-0.0002899768325918075,Fungi,terrestrial,Radial Growth Rate,0.8362751411105721,-0.14209190498938895,7.857908095010611,1.0682484669867947,69
0.21825243070835765,-0.07606443252139726,0.0217529409171378,-0.0005584836429574393,Fungi,terrestrial,Radial Growth Rate,0.9854282386703265,-31.519900665306807,-21.519900665306807,-30.731002355961927,70
1.9421897531563153,-0.5070490209056899,0.05136424565948685,-0.0011013398127232197,Fungi,terrestrial,Radial Growth Rate,0.9585951974812328,-15.011627908457974,-5.0116279084579745,-14.222729599113096,71
1.2496921328389596,-0.22291091497350815,0.03822082376499587,-0.0010051632429874543,Fungi,terrestrial,Radial Growth Rate,0.9943100491277649,-31.588535915430704,-18.25520258209737,-31.27076974871136,72
3.530118807828987,-0.8116740279296757,0.06983080293761297,-0.0014105783295911929,Fungi,terrestrial,Radial Growth Rate,0.9861242586599716,-22.72366625141572,-12.723666251415722,-21.93476794207084,73
3.005828850881996,-0.7143213347042799,0.05994753697609886,-0.001210519270882082,Fungi,terrestrial,Radial Growth Rate,0.86427501098267,-4.425192131539539,5.574807868460461,-3.636293822194661,74
6.820465689605333,-1.5666132304253568,0.12179526692263526,-0.002465094836287845,Fungi,terrestrial,Radial Growth Rate,0.9771189180873414,-14.65550019463197,-1.3221668612986353,-14.337734027912626,75
0.8865458349046528,-0.40332410760199844,0.05150751628089544,-0.0011632134271754504,Fungi,terrestrial,Radial Growth Rate,0.9689645225039374,-14.560996835404268,-4.560996835404268,-13.77209852605939,76
5.891479734961663,-1.2146880185079372,0.0862358498744507,-0.00160183985692127,Fungi,terrestrial,Radial Growth Rate,0.9727898628707853,-18.021484410743007,-8.021484410743007,-17.232586101398127,77
0.9135255165353081,-0.39274657114873734,0.049780969556659505,-0.0011167694675979396,Fungi,terrestrial,Radial Growth Rate,0.9926139178726037,-28.35795661476166,-18.35795661476166,-27.56905830541678,78
4.381278416579058,-0.9777664077136918,0.07780031362798095,-0.0015832638753498318,Fungi,terrestrial,Radial Growth Rate,0.905836710475473,-9.110457636490516,4.222875696842818,-8.792691469771173,79
1.3180111843496638,-0.44528807108182933,0.050472745794502,-0.0011071340439848638,Fungi,terrestrial,Radial Growth Rate,0.9735033399964674,-17.839522765216138,-7.839522765216138,-17.050624455871258,80
0.26034035023501,-0.34887833444782085,0.048913229365438994,-0.0011137488602422304,Fungi,terrestrial,Radial Growth Rate,0.9808129317128297,-18.888176798827075,-8.888176798827075,-18.099278489482195,81
1.1596564233867488,-0.5572473813585875,0.06580885378131597,-0.001451537878616472,Fungi,terrestrial,Radial Growth Rate,0.9776148058731255,-14.059517692502368,-4.059517692502368,-13.27061938315749,82
1.5289430957547054,-0.5312762306391241,0.05802078026333918,-0.00125840069181798,Fungi,terrestrial,Radial Growth Rate,0.9776526746538593,-17.40601420801165,-7.406014208011651,-16.617115898666775,83
2.998557656266149,-0.7659252849910648,0.07562896931850564,-0.0016251526230831662,Fungi,terrestrial,Radial Growth Rate,0.8503579592256518,4.265892442421564,14.265892442421563,5.0547907517664425,84
4.537955511834139,-1.0624781662056544,0.07830036404350355,-0.001520311878540779,Fungi,terrestrial,Radial Growth Rate,0.975618231554354,-21.64427734338081,-8.310944010047477,-21.32651117666147,85
6.369283347067144,-1.4673925955511518,0.111945277012703,-0.0022351265864021374,Fungi,terrestrial,Radial Growth Rate,0.9793065838582435,-17.173768906219273,-3.840435572885939,-16.856002739499928,86
6.357623091549558,-1.2640330302404519,0.08472631818051106,-0.0015384203759192896,Fungi,terrestrial,Radial Growth Rate,0.9012260832084895,-8.435393693909667,1.564606306090333,-7.646495384564789,87
-1.6725255539004957,0.1392806403248275,0.016823616735061882,-0.0005225999692374677,Fungi,terrestrial,Radial Growth Rate,0.9626459742669378,-17.59026881638266,-7.590268816382661,-16.80137050703778,88
1.6230634023786858,-0.3951233085283288,0.03707981663769935,-0.0007818234591991495,Fungi,terrestrial,Radial Growth Rate,0.9587238117608101,-22.29193587157183,-8.958602538238496,-21.974169704852486,89
2.5620812293843307,-0.680488435381713,0.06554324619735727,-0.0013730114823185134,Fungi,terrestrial,Radial Growth Rate,0.980556947087087,-18.505071980885948,-8.505071980885948,-17.71617367154107,90
4.060677191674344,-0.9433882764454218,0.07365990959520266,-0.0014316849870092412,Fungi,terrestrial,Radial Growth Rate,0.945484468719468,-11.525939236443179,-1.525939236443179,-10.7370409270983,91
1.1540308189252393,-0.49953033232506644,0.0592819266116009,-0.0013179360308442293,Fungi,terrestrial,Radial Growth Rate,0.967793982384729,-12.545737791993758,-2.5457377919937585,-11.75683948264888,92
0.9864981482953266,-0.36978789601256173,0.04449351651895549,-0.0009894781546017366,Fungi,terrestrial,Radial Growth Rate,0.9557364470795982,-14.580924709285323,-4.580924709285323,-13.792026399940445,93
2.58151476659831,-0.6409392778409668,0.061734489612384355,-0.0012944952388580246,Fungi,terrestrial,Radial Growth Rate,0.989923982553888,-25.57910286934913,-15.579102869349128,-24.79020456000425,94
7.042095175454319,-1.6064007458367113,0.12076015653868606,-0.002391436229361387,Fungi,terrestrial,Radial Growth Rate,0.9026767640496407,-3.3852617723664373,9.948071560966897,-3.0674956056470943,95
4.881212736076464,-1.025140551109607,0.07715284740081102,-0.00148355118707993,Fungi,terrestrial,Radial Growth Rate,0.9368873111434312,-10.408799898814273,-0.4087998988142729,-9.619901589469395,96
-2.448608417770663,0.4315810835640068,0.008754856651995475,-0.000564230793576265,Fungi,terrestrial,Radial Growth Rate,0.7739192798477936,6.445268950485892,16.445268950485893,7.2341672598307705,97
1.2358444853851873,-0.4070378576683098,0.0467705625453424,-0.0010255038331978604,Fungi,terrestrial,Radial Growth Rate,0.9355115674363093,-10.688990023261958,-0.6889900232619581,-9.90009171391708,98
3.828917202486677,-0.7129559484845032,0.057494079770064835,-0.0011578374272335854,Fungi,terrestrial,Radial Growth Rate,0.8605250743334328,-5.417377982631699,4.582622017368301,-4.6284796732868205,99
-1.2464248774647486,0.10020914598968116,0.025586606109431077,-0.0007960644798533059,Fungi,terrestrial,Radial Growth Rate,0.8895591757597495,-2.372977743105583,7.627022256894417,-1.5840794337607047,100
2.318049921042721,-0.4890908187510236,0.04549803687862186,-0.0009517615206971183,Fungi,terrestrial,Radial Growth Rate,0.9936969162130779,-35.918804070771735,-25.918804070771735,-35.129905761426855,101
1.6647384991246088,-0.27750091633688057,0.03365604899330827,-0.0007885473530183164,Fungi,terrestrial,Radial Growth Rate,0.7480728331113158,0.09051467285701342,10.090514672857013,0.8794129822018917,102
2.6892085543662727,-0.5780584059508278,0.053078850400782966,-0.0010995335648713626,Fungi,terrestrial,Radial Growth Rate,0.9580662788765448,-16.106566530401306,-6.106566530401306,-15.317668221056428,103
3.9259231911169916,-0.877133804145064,0.06850942733502084,-0.0013232010034793743,Fungi,terrestrial,Radial Growth Rate,0.9831788273209285,-23.55407492843082,-13.554074928430818,-22.765176619085942,104
2.1075533461956337,-0.547540748792819,0.051042727309930196,-0.001052932334463009,Fungi,terrestrial,Radial Growth Rate,0.9721749595661716,-18.643936868638374,-5.31060353530504,-18.326170701919033,105
-0.6996688176482073,0.015721124701770037,0.020416001360259596,-0.0005665685008280962,Fungi,terrestrial,Radial Growth Rate,0.9588632288470439,-17.74108136780965,-4.407748034476315,-17.423315201090304,106
-1.3121723644514838,0.03780177553073334,0.026594491125749107,-0.0007251485136207934,Fungi,terrestrial,Radial Growth Rate,0.9367027895916734,-9.399702995131356,0.6002970048686436,-8.610804685786478,107
4.3337627636179334,-1.0130006750057927,0.0806533377892696,-0.0016379038782879138,Fungi,terrestrial,Radial Growth Rate,0.9709423367946982,-18.27855521863386,-4.9452218853005245,-17.960789051914517,108
-0.5391849404844166,-0.0617371446766414,0.03477515870252543,-0.0009426316117737508,Fungi,terrestrial,Radial Growth Rate,0.8928661161899927,-2.252402646211678,7.747597353788322,-1.4635043368667997,109
-3.751201735891044,0.602885879611725,-0.007269314641131456,-0.00020115500960733954,Fungi,terrestrial,Radial Growth Rate,0.9224218357221325,-10.770528103521354,-0.7705281035213538,-9.981629794176476,110
1.4811229649166917,-0.4578785064342609,0.05680068168956505,-0.001291498527165623,Fungi,terrestrial,Radial Growth Rate,0.9511871520776072,-8.72950544663825,1.2704945533617504,-7.940607137293371,111
-0.4130374984568479,-0.17085104331868353,0.04044734543141849,-0.0010076877965627528,Fungi,terrestrial,Radial Growth Rate,0.980323054412378,-18.5813113459915,-8.581311345991502,-17.79241303664662,112
3.3208237987776297,-0.6883210662755669,0.05741678541306405,-0.0011591367254815026,Fungi,terrestrial,Radial Growth Rate,0.9230499488579811,-10.930524237603898,-0.9305242376038976,-10.14162592825902,113
4.903352921114975,-0.9793452744020846,0.07094568158439739,-0.0013418694134979985,Fungi,terrestrial,Radial Growth Rate,0.9277076698782288,-11.839176273417223,-1.8391762734172232,-11.050277964072345,114
3.0457757936754115,-0.7433044396779132,0.06119175634488282,-0.001208691618556479,Fungi,terrestrial,Radial Growth Rate,0.9609380866332223,-16.517845507253305,-6.5178455072533055,-15.728947197908427,115
1.7114627448322575,-0.5021588804678052,0.054144608770523336,-0.0011724267323937252,Fungi,terrestrial,Radial Growth Rate,0.9916080255929297,-27.770056042156,-17.770056042156,-26.98115773281112,116
0.24272839297567536,-0.19442184855461336,0.03519401961231745,-0.0008446407915842717,Fungi,terrestrial,Radial Growth Rate,0.9878492421926662,-27.009406707776257,-17.009406707776257,-26.220508398431377,117
2.2742376168328327,-0.5924604254377006,0.06264490034895949,-0.0013698773248568212,Fungi,terrestrial,Radial Growth Rate,0.9322154865747034,-5.945122453978534,4.054877546021466,-5.156224144633656,118
3.0042913519648202,-0.6861338853072648,0.061192675995515984,-0.0012657027228788048,Fungi,terrestrial,Radial Growth Rate,0.8845905949072317,-4.2867430681768965,5.7132569318231035,-3.4978447588320183,119
0.8804857957486651,-0.3618534047844089,0.05171414761383968,-0.0012039202913198253,Fungi,terrestrial,Radial Growth Rate,0.9618423940576388,-11.364801286991014,-1.364801286991014,-10.575902977646136,120
5.815883456730032,-1.1723564220091565,0.07783510797210962,-0.0013960811575459292,Fungi,terrestrial,Radial Growth Rate,0.9715102196875357,-21.83334376473257,-11.833343764732572,-21.044445455387695,121
1.3778814738098755,-0.3995577012145258,0.05006818239529971,-0.0011440084275518238,Fungi,terrestrial,Radial Growth Rate,0.937784440063136,-8.51702384258354,1.4829761574164593,-7.7281255332386625,122
-0.6491239876684731,0.10198353986723474,-0.005295831238116626,9.227677452415236e-05,Metazoa,freshwater,Relative Growth Rate,0.9622334060204161,-140.1475943028887,-133.48092763622205,-138.55601321169522,123
-1.5242849787438726,0.23343492691374906,-0.011738207243137828,0.00019579224706676892,Metazoa,freshwater,Relative Growth Rate,0.8426678038896702,-216.7258257634283,-213.64890268650524,-213.16433873184366,124
-0.678820727285534,0.10810065172154525,-0.0056474088676804046,9.881583746468054e-05,Metazoa,freshwater,Relative Growth Rate,0.8371910954041739,-155.35254233617312,-150.90809789172866,-152.7963130177121,125
-1.9103710814777926,0.2913006408870505,-0.014580938342520772,0.00024197718856605065,Metazoa,freshwater,Relative Growth Rate,0.8447711965840606,-208.7522013645747,-205.67527828765162,-205.19071433299004,126
-1.6539106020456562,0.25595821854821427,-0.013009194947506577,0.00021934198591176993,Metazoa,freshwater,Relative Growth Rate,0.8492523173466174,-173.4343365113813,-169.4343365113813,-170.60213570697246,127
0.004967576044404169,1.396556684068579e-05,4.9748253400517395e-06,1.495833159507155e-06,Metazoa,freshwater,Relative Growth Rate,0.8786824812958784,-167.02713050829166,-162.5826860638472,-164.47090118983064,128
-6.596384661201335,0.9247136534279451,-0.04302438672339248,0.0006663152236249602,Metazoa,freshwater,Relative Growth Rate,0.8046157267859815,-128.2932888629358,-121.62662219626914,-126.70170777174232,129
0.91024226332932,-0.1371649494581152,0.006819814469426019,-0.00010981108319650974,Metazoa,freshwater,Relative Growth Rate,0.8911121113127327,-186.2578299346476,-182.62146629828396,-183.16747504568846,130
-1.4246030051775478,0.21523742025996057,-0.010693211279698595,0.0001764865326683744,Metazoa,freshwater,Relative Growth Rate,0.6442629693395725,-172.35384651879176,-168.71748288242813,-169.26349162983263,131
-1.885701434299738,0.28772654758231486,-0.01443964109778394,0.00024031725773373492,Metazoa,freshwater,Relative Growth Rate,0.8688632909545638,-165.64405066581136,-161.1996062213669,-163.08782134735034,132
-1.0460441692367455,0.1631168009458887,-0.008363304968067208,0.00014284664737941987,Metazoa,freshwater,Relative Growth Rate,0.9066707640024992,-241.7535625544971,-239.08689588783045,-237.77063346028115,133
-1.4673475253714487,0.22823485092632464,-0.011668717446903377,0.00019786873795741962,Metazoa,freshwater,Relative Growth Rate,0.8948117862502962,-203.11768613374244,-199.7843528004091,-199.78483275751756,134
-1.8184736519884683,0.27839420007410315,-0.014026895760079289,0.00023462490766827798,Metazoa,freshwater,Relative Growth Rate,0.8893699682914612,-160.01343788362638,-155.56899343918192,-157.45720856516536,135
-2.1902346350016946,0.3366210643746038,-0.01702539424912105,0.00028542840654393996,Metazoa,freshwater,Relative Growth Rate,0.9117059681226706,-215.46224255697115,-212.38531948004808,-211.9007555253865,136
-0.48906332219507376,0.07515237221664839,-0.0037767247782442867,6.380857637520594e-05,Metazoa,freshwater,Relative Growth Rate,0.7919941890266429,-223.3708052109649,-220.51366235382204,-219.59304929429913,137
-1.8158320928810168,0.2808352387039748,-0.0142945064631604,0.00024149369634849792,Metazoa,freshwater,Relative Growth Rate,0.932922326273649,-203.41202615232453,-200.0786928189912,-200.07917277609965,138
-2.053700938050418,0.3142082156816443,-0.01581701459243638,0.0002640390799866312,Metazoa,freshwater,Relative Growth Rate,0.8279660050213971,-179.07852838207558,-175.44216474571195,-175.98817349311645,139
-0.6383185547331442,0.10144380944033174,-0.005268468313487085,9.121326481311738e-05,Metazoa,freshwater,Relative Growth Rate,0.8802258568672329,-158.58950421354828,-153.58950421354828,-156.32970678370214,140
0.18763076212432916,-0.026369510136765636,0.0012414192900590333,-1.7409291502503568e-05,Metazoa,freshwater,Relative Growth Rate,0.9448550497268474,-198.7533975261457,-195.11703388978208,-195.66304263718658,141
-0.9144312005748062,0.14011665379369945,-0.007022677877327268,0.00011725995227330265,Metazoa,freshwater,Relative Growth Rate,0.8069344617978604,-237.41134009053462,-234.74467342386797,-233.42841099631866,142
-0.5964619470468775,0.08930869790986656,-0.004366174663188893,7.155912009192597e-05,Metazoa,freshwater,Relative Growth Rate,0.5443988280685361,-184.00223339555396,-180.66890006222062,-180.66938001932908,143
0.13641257045951388,-0.020486714745430217,0.001044933459624043,-1.592327119741953e-05,Metazoa,freshwater,Relative Growth Rate,0.8065569435249063,-170.96361854610328,-166.96361854610328,-168.13141774169443,144
-1.2813424462543221,0.19630077374177873,-0.009857537182517242,0.00016446499008007016,Metazoa,freshwater,Relative Growth Rate,0.9135707279565691,-175.1151124257804,-170.67066798133595,-172.5588831073194,145
-0.8475167770192436,0.1303416696161376,-0.006536309577569811,0.00010897193803270701,Metazoa,freshwater,Relative Growth Rate,0.7003086080634646,-188.0085443784637,-184.37218074210008,-184.91818948950458,146
-1.2192723454516623,0.1866161531903097,-0.009397108003889352,0.00015755004525354511,Metazoa,freshwater,Relative Growth Rate,0.9865768068013675,-123.66274284310745,-113.66274284310745,-122.87384453376258,147
-1.7962420890267337,0.27556815602831053,-0.01389504286109468,0.00023233334542870014,Metazoa,freshwater,Relative Growth Rate,0.8241309064572766,-207.71180576319372,-204.63488268627066,-204.15031873160908,148
-0.6978005297133721,0.10332754104952906,-0.0049855674942331655,7.989631703305407e-05,Metazoa,freshwater,Relative Growth Rate,0.7542209150732472,-212.60081932257063,-209.2674859892373,-209.26796594634575,149
-0.9151177930003549,0.1397685162916774,-0.0069946084201579165,0.00011643002922452775,Metazoa,freshwater,Relative Growth Rate,0.7684216301619653,-178.60507792262294,-174.60507792262294,-175.7728771182141,150
-1.095081711528667,0.16479007896311723,-0.008115750534711905,0.00013248111481511696,Metazoa,freshwater,Relative Growth Rate,0.9400531632797124,-108.30719794180689,-94.97386460847356,-107.98943177508755,151
-0.543816168437183,0.08147692879208529,-0.003994809064834417,6.591839001760338e-05,Metazoa,freshwater,Relative Growth Rate,0.7899255373481133,-135.74151005324097,-130.02722433895525,-133.80188345408897,152
-0.23841533948078894,0.03748013382200291,-0.0019044742860525991,3.307925968131369e-05,Metazoa,freshwater,Relative Growth Rate,0.821065336587731,-192.59487100581197,-188.95850736944834,-189.50451611685284,153
-1.4201316911747501,0.21946418524567263,-0.011124996076687774,0.0001868609367247974,Metazoa,freshwater,Relative Growth Rate,0.9405475774407618,-213.50190934475148,-209.86554570838786,-210.41155445579236,154
-0.5457955248711331,0.08436584098677599,-0.004267591690724449,7.236713984055052e-05,Metazoa,freshwater,Relative Growth Rate,0.8494369366948639,-182.67241194094967,-178.67241194094967,-179.84021113654083,155
-1.2175382709445974,0.18581958795340436,-0.009323220480079508,0.00015558623828448216,Metazoa,freshwater,Relative Growth Rate,0.9334899980202765,-227.81834751583318,-224.74142443891012,-224.25686048424853,156
-0.9206922313970596,0.14371338060900493,-0.007366681806681274,0.00012563705425211924,Metazoa,freshwater,Relative Growth Rate,0.9758211915511237,-135.473706079431,-127.473706079431,-134.26336570745482,157
-0.5833846406655436,0.08803316008483313,-0.004347087436201806,7.211022864142315e-05,Metazoa,freshwater,Relative Growth Rate,0.7774553919516928,-124.47785107575675,-117.81118440909007,-122.88626998456326,158
-1.0263216806670974,0.15902189593635524,-0.008075458192390845,0.0001362682542019275,Metazoa,freshwater,Relative Growth Rate,0.8558279252076639,-208.48851503200478,-205.15518169867144,-205.1556616557799,159
-0.6436268520770648,0.0975870554775353,-0.004832382382628806,7.984314015196744e-05,Metazoa,freshwater,Relative Growth Rate,0.7698776494130559,-182.27282716260862,-178.27282716260862,-179.44062635819978,160
-7.6439434130479045,1.0786095312166897,-0.050496023124433985,0.0007861208109080184,Metazoa,freshwater,Relative Growth Rate,0.8855074535614614,-101.70428017635102,-88.37094684301769,-101.38651400963168,161
-1.3140164389084206,0.19781139071961387,-0.009794507270870105,0.00016169477307392805,Metazoa,freshwater,Relative Growth Rate,0.8272829845116579,-169.8313460051723,-165.8313460051723,-166.99914520076345,162
6.685854380641163,-0.913220646061098,0.04142650459526807,-0.0006222089690087842,Metazoa,freshwater,Relative Growth Rate,0.626668276657472,-126.55326276160125,-120.83897704731554,-124.61363616244924,163
-1.1001543887130503,0.16703218834391398,-0.008319753861536508,0.00013831294349450095,Metazoa,freshwater,Relative Growth Rate,0.9290621850879378,-146.01111303148838,-140.29682731720266,-144.07148643233637,164
0.6833448466364195,-0.10466842397892134,0.005321527207609429,-8.730127710831432e-05,Metazoa,freshwater,Relative Growth Rate,0.9417603983586127,-100.22170497061309,-86.88837163727976,-99.90393880389375,165
-0.06280724868795655,0.007001389116141713,-0.00019000800348282438,2.1247898288894197e-06,Metazoa,freshwater,Relative Growth Rate,0.824018441978563,-163.750152275391,-159.30570783094655,-161.19392295692998,166
-0.7745689712694157,0.11570433985915118,-0.005641666615639323,9.197395590335179e-05,Metazoa,freshwater,Relative Growth Rate,0.9255708639500843,-185.7491539947707,-181.30470955032624,-183.19292467630967,167
0.31831071846419284,-0.04882713551251866,0.002501552171061531,-4.0169536651668194e-05,Metazoa,freshwater,Relative Growth Rate,0.9110524432173244,-131.29581396783726,-124.62914730117059,-129.70423287664377,168
6.8506698266477555,-0.9608036805590743,0.04477042726697836,-0.0006905842838536605,Metazoa,freshwater,Relative Growth Rate,0.9154778469037663,-107.30213339068736,-97.30213339068736,-106.51323508134249,169
0.9893974665680354,-0.15383852031198156,0.007896146076067133,-0.00013142680811115715,Metazoa,freshwater,Relative Growth Rate,0.8479965603785375,-124.0358110619984,-117.36914439533173,-122.44422997080491,170
0.031033628365432376,-0.005483135313092547,0.000362333961113161,-5.7995281219696265e-06,Metazoa,freshwater,Relative Growth Rate,0.8032215570687589,-181.9297834644967,-178.29341982813307,-178.83942857553757,171
0.5558058980754734,-0.08840913729851319,0.004631089177860215,-7.765358996064961e-05,Metazoa,freshwater,Relative Growth Rate,0.8467339862055804,-183.23091252082446,-179.59454888446083,-180.14055763186533,172
-0.9226589864942716,0.1421968166271774,-0.007183456818110843,0.00012111588384654385,Metazoa,freshwater,Relative Growth Rate,0.8464442151601814,-151.25169236200614,-146.25169236200614,-148.99189493216,173
0.024367763443844448,-0.005429113166827001,0.00037317802371002304,-5.799952503079364e-06,Metazoa,freshwater,Relative Growth Rate,0.885445761824114,-174.10341334169797,-170.10341334169797,-171.27121253728913,174
0.6271311534316965,-0.09852184496989094,0.005121146856297109,-8.562732367957266e-05,Metazoa,freshwater,Relative Growth Rate,0.9133277196700883,-181.64380341825586,-177.64380341825586,-178.81160261384701,175
0.7293768948576941,-0.11257253886772664,0.005758149055216819,-9.525826806411411e-05,Metazoa,freshwater,Relative Growth Rate,0.9422674148104787,-175.59446499650616,-171.1500205520617,-173.03823567804514,176
-0.20905544757620706,0.03154738377368236,-0.0015512124366160401,2.7094281563292055e-05,Metazoa,freshwater,Relative Growth Rate,0.9261584518265311,-166.6008684842682,-162.15642403982375,-164.04463916580718,177
-0.743165057725981,0.10924640613378397,-0.005266549842127994,8.550106455422299e-05,Metazoa,freshwater,Relative Growth Rate,0.7059855945572266,-160.66794251717005,-156.66794251717005,-157.8357417127612,178
0.3900518375750929,-0.06505459996044985,0.0035402040323522805,-6.068015036617531e-05,Metazoa,freshwater,Relative Growth Rate,0.953727785900549,-146.44045557056353,-140.7261698562778,-144.50082897141152,179
